timestamp,event_type,package
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.ims
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.ims
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.ims
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.earth
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.earth
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.earth
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.canva.editor
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.canva.editor
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.canva.editor
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.whereismytrain.android
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.keep
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.meesho.supply
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,in.startv.hotstar
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.keep
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.safetycore
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.safetycore
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.safetycore
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.whereismytrain.android
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.whatsapp
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,app.zophop
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,app.zophop
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,app.zophop
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.adm
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.whatsapp
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.adm
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.docs
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.docs
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.docs
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.openai.chatgpt
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.openai.chatgpt
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.openai.chatgpt
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,in.startv.hotstar
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,in.startv.hotstar
2026-03-03 03:45:03,STANDBY_BUCKET_CHANGED,com.google.android.apps.adm
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.linkedin.android
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.safetycore
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.ludo.king
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.apps.chromecast.app
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.lbrc.PeriodCalendar
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.miui.mediaeditor
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.canva.editor
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.xiaomi.smarthome
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.apps.adm
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.earth
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.meesho.supply
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,app.zophop
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.keep
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.offshore.pikachu
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.whereismytrain.android
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.ims
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.xiaomi.mi_care
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,cn.wps.xiaomi.abroad.lite
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,org.telegram.messenger
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.whatsapp
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,in.amazon.mShop.android.shopping
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.drishti.academy.app
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.apps.nbu.files
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,pdfscanner.scan.pdf.scanner.free
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.apps.docs
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.google.android.contactkeys
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.android.chrome
2026-03-03 03:45:04,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.canva.editor
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,in.amazon.mShop.android.shopping
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,in.startv.hotstar
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.grofers.customerapp
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.drishti.academy.app
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,pdfscanner.scan.pdf.scanner.free
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.google.android.safetycore
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.google.android.ims
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.google.android.apps.adm
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.google.android.apps.nbu.files
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.xiaomi.mi_care
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.offshore.pikachu
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.google.android.contactkeys
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.ludo.king
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.openai.chatgpt
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.meesho.supply
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.linkedin.android
2026-03-03 03:48:47,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-03 03:54:21,STANDBY_BUCKET_CHANGED,com.android.camera
2026-03-03 04:00:01,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 04:00:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 04:00:01,SCREEN_INTERACTIVE,android
2026-03-03 04:00:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 04:00:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 04:00:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 04:00:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 04:00:02,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 04:00:02,NOTIFICATION_SEEN,com.android.deskclock
2026-03-03 04:00:03,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:03,ACTIVITY_PAUSED,droom.sleepIfUCan
2026-03-03 04:00:03,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:03,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 04:00:03,NOTIFICATION_INTERRUPTION,droom.sleepIfUCan
2026-03-03 04:00:03,FOREGROUND_SERVICE_START,droom.sleepIfUCan
2026-03-03 04:00:05,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 04:00:21,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 04:00:22,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 04:00:22,SCREEN_NON_INTERACTIVE,android
2026-03-03 04:00:22,ACTIVITY_PAUSED,droom.sleepIfUCan
2026-03-03 04:00:22,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:22,ACTIVITY_PAUSED,droom.sleepIfUCan
2026-03-03 04:00:22,ACTIVITY_STOPPED,droom.sleepIfUCan
2026-03-03 04:00:23,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:23,SCREEN_INTERACTIVE,android
2026-03-03 04:00:40,FOREGROUND_SERVICE_STOP,droom.sleepIfUCan
2026-03-03 04:00:41,ACTIVITY_PAUSED,droom.sleepIfUCan
2026-03-03 04:00:41,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:42,ACTIVITY_RESUMED,droom.sleepIfUCan
2026-03-03 04:00:42,ACTIVITY_STOPPED,droom.sleepIfUCan
2026-03-03 04:00:47,ACTIVITY_PAUSED,droom.sleepIfUCan
2026-03-03 04:00:47,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 04:00:47,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 04:00:47,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-03 04:00:48,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 04:00:48,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 04:00:48,ACTIVITY_STOPPED,droom.sleepIfUCan
2026-03-03 04:00:50,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 04:00:50,KEYGUARD_HIDDEN,android
2026-03-03 04:00:52,SCREEN_NON_INTERACTIVE,android
2026-03-03 04:00:52,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 04:00:52,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 04:00:53,KEYGUARD_SHOWN,android
2026-03-03 04:04:32,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 04:04:32,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 04:10:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 04:10:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 04:10:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 04:10:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 04:10:01,SCREEN_INTERACTIVE,android
2026-03-03 04:10:01,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 04:10:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 04:10:02,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 04:10:08,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 04:10:08,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 04:10:08,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 04:10:08,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 04:10:08,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 04:10:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 04:10:09,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 04:10:11,SCREEN_NON_INTERACTIVE,android
2026-03-03 05:00:00,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:00:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 05:00:01,SCREEN_INTERACTIVE,android
2026-03-03 05:00:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:00:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:00:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:00:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:00:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:00:04,STANDBY_BUCKET_CHANGED,com.google.android.apps.wellbeing
2026-03-03 05:00:10,KEYGUARD_HIDDEN,android
2026-03-03 05:00:13,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 05:00:13,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 05:00:13,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:00:14,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 05:00:14,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:01:14,SCREEN_NON_INTERACTIVE,android
2026-03-03 05:01:14,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 05:01:14,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 05:01:15,KEYGUARD_SHOWN,android
2026-03-03 05:01:24,STANDBY_BUCKET_CHANGED,droom.sleepIfUCan
2026-03-03 05:13:35,STANDBY_BUCKET_CHANGED,com.android.camera
2026-03-03 05:22:21,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-03 05:30:00,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:30:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 05:30:01,SCREEN_INTERACTIVE,android
2026-03-03 05:30:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:30:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:30:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:30:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:30:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:30:10,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 05:30:10,SCREEN_NON_INTERACTIVE,android
2026-03-03 05:30:10,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 05:30:10,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 05:30:10,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:30:10,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:30:10,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 05:30:10,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 05:30:11,SCREEN_INTERACTIVE,android
2026-03-03 05:30:11,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:30:23,SCREEN_NON_INTERACTIVE,android
2026-03-03 05:40:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 05:40:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:40:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:40:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:40:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:40:01,SCREEN_INTERACTIVE,android
2026-03-03 05:40:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 05:40:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 05:40:15,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 05:40:15,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 05:40:15,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 05:40:15,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 05:40:15,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 05:40:15,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 05:40:15,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 05:40:25,SCREEN_NON_INTERACTIVE,android
2026-03-03 06:00:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 06:00:00,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:00:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:00:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:00:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:00:01,SCREEN_INTERACTIVE,android
2026-03-03 06:00:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:00:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:00:04,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 06:00:04,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:00:04,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:00:04,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 06:00:05,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 06:00:05,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 06:00:05,SCREEN_NON_INTERACTIVE,android
2026-03-03 06:00:05,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 06:00:05,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:04:23,STANDBY_BUCKET_CHANGED,com.android.contacts
2026-03-03 06:10:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 06:10:00,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:10:01,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:10:01,SCREEN_INTERACTIVE,android
2026-03-03 06:10:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:10:01,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:10:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:10:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:10:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 06:10:08,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 06:10:08,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 06:10:08,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 06:10:08,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:10:08,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 06:10:09,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:10:18,SCREEN_NON_INTERACTIVE,android
2026-03-03 06:14:59,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 06:14:59,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:15:00,SCREEN_INTERACTIVE,android
2026-03-03 06:15:00,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:15:00,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:15:00,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:15:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 06:15:08,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 06:15:08,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 06:15:08,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:15:08,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 06:15:08,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 06:15:08,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:15:09,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:15:21,SCREEN_NON_INTERACTIVE,android
2026-03-03 06:25:00,FOREGROUND_SERVICE_START,com.android.deskclock
2026-03-03 06:25:00,NOTIFICATION_INTERRUPTION,com.android.deskclock
2026-03-03 06:25:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:25:01,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:25:01,ACTIVITY_RESUMED,com.android.deskclock
2026-03-03 06:25:01,SCREEN_INTERACTIVE,android
2026-03-03 06:25:08,FOREGROUND_SERVICE_STOP,com.android.deskclock
2026-03-03 06:25:08,ACTIVITY_PAUSED,com.android.deskclock
2026-03-03 06:25:08,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 06:25:09,ACTIVITY_STOPPED,com.android.deskclock
2026-03-03 06:25:09,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 06:25:09,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 06:25:09,NOTIFICATION_SEEN,com.google.android.apps.wellbeing
2026-03-03 06:25:20,SCREEN_NON_INTERACTIVE,android
2026-03-03 07:01:21,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 07:01:22,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 08:27:45,STANDBY_BUCKET_CHANGED,com.google.android.youtube
2026-03-03 08:27:45,STANDBY_BUCKET_CHANGED,com.android.chrome
2026-03-03 08:43:28,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-03 08:43:29,ACTIVITY_RESUMED,com.android.incallui
2026-03-03 08:43:29,SCREEN_INTERACTIVE,android
2026-03-03 08:43:29,ACTIVITY_PAUSED,com.android.incallui
2026-03-03 08:43:29,ACTIVITY_RESUMED,com.android.incallui
2026-03-03 08:43:30,NOTIFICATION_INTERRUPTION,com.android.incallui
2026-03-03 08:43:59,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 08:43:59,NOTIFICATION_SEEN,com.android.server.telecom
2026-03-03 08:43:59,ACTIVITY_STOPPED,com.android.incallui
2026-03-03 08:43:59,ACTIVITY_PAUSED,com.android.incallui
2026-03-03 08:43:59,NOTIFICATION_INTERRUPTION,com.android.server.telecom
2026-03-03 08:43:59,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 08:43:59,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 08:44:09,SCREEN_NON_INTERACTIVE,android
2026-03-03 08:47:10,FOREGROUND_SERVICE_START,com.android.mms
2026-03-03 08:47:10,FOREGROUND_SERVICE_STOP,com.android.mms
2026-03-03 08:47:11,FOREGROUND_SERVICE_START,com.android.mms
2026-03-03 08:47:11,FOREGROUND_SERVICE_START,com.android.mms
2026-03-03 08:47:11,FOREGROUND_SERVICE_STOP,com.android.mms
2026-03-03 08:47:11,FOREGROUND_SERVICE_STOP,com.android.mms
2026-03-03 08:47:13,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:47:13,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:47:14,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:51:59,SCREEN_INTERACTIVE,android
2026-03-03 08:52:00,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-03 08:52:00,KEYGUARD_HIDDEN,android
2026-03-03 08:52:00,NOTIFICATION_INTERRUPTION,com.android.server.telecom
2026-03-03 08:52:02,NOTIFICATION_SEEN,com.android.server.telecom
2026-03-03 08:52:04,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 08:52:04,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 08:52:05,FOREGROUND_SERVICE_START,com.android.mms
2026-03-03 08:52:05,FOREGROUND_SERVICE_STOP,com.android.mms
2026-03-03 08:52:07,NOTIFICATION_INTERRUPTION,com.google.android.googlequicksearchbox
2026-03-03 08:52:08,FOREGROUND_SERVICE_START,com.whatsapp
2026-03-03 08:52:09,NOTIFICATION_SEEN,com.google.android.googlequicksearchbox
2026-03-03 08:52:12,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 08:52:17,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 08:52:17,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 08:52:18,FOREGROUND_SERVICE_STOP,com.whatsapp
2026-03-03 08:52:19,NOTIFICATION_INTERRUPTION,org.telegram.messenger
2026-03-03 08:52:25,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 08:52:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:52:25,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-03 08:52:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:52:28,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-03 08:52:29,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-03 08:52:30,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 08:52:30,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 08:52:30,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-03 08:52:30,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 08:52:31,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-03 08:52:31,FOREGROUND_SERVICE_START,com.xiaomi.mipicks
2026-03-03 08:52:31,FOREGROUND_SERVICE_STOP,com.xiaomi.mipicks
2026-03-03 08:52:31,NOTIFICATION_INTERRUPTION,com.xiaomi.mipicks
2026-03-03 08:52:32,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-03 08:52:33,NOTIFICATION_INTERRUPTION,com.linkedin.android
2026-03-03 08:52:33,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-03 08:52:38,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 08:52:38,NOTIFICATION_INTERRUPTION,com.xiaomi.discover
2026-03-03 08:52:38,STANDBY_BUCKET_CHANGED,com.google.android.projection.gearhead
2026-03-03 08:52:41,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 08:52:41,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:52:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 08:52:42,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2026-03-03 08:52:43,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:52:43,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:52:43,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-03 08:52:44,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:52:44,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 08:52:45,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 08:52:53,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-03 08:52:54,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:52:54,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:52:56,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:52:56,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 08:52:56,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-03 08:53:02,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:53:03,SHORTCUT_INVOCATION,com.android.vending
2026-03-03 08:53:03,SHORTCUT_INVOCATION,com.android.vending
2026-03-03 08:53:09,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:53:09,SHORTCUT_INVOCATION,com.whatsapp
2026-03-03 08:53:24,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 08:53:24,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:53:24,FOREGROUND_SERVICE_START,com.xiaomi.discover
2026-03-03 08:53:24,NOTIFICATION_INTERRUPTION,com.xiaomi.discover
2026-03-03 08:53:24,ACTIVITY_STOPPED,com.whatsapp
2026-03-03 08:53:25,ACTIVITY_PAUSED,com.whatsapp
2026-03-03 08:53:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-03 08:53:26,ACTIVITY_STOPPED,com.whatsapp
